case,column_type,connection,switchboard_height_toa,availableColumns,npe_offset,column_position_y_kit_mainbusbar
breaker_bottom_1800_2_No_4,breaker,bottom,1800,2,No,4
breaker_bottom_1800_2_No_5,breaker,bottom,1800,2,No,5
breaker_bottom_1800_2_Yes_4,breaker,bottom,1800,2,Yes,4
breaker_bottom_1800_2_Yes_5,breaker,bottom,1800,2,Yes,5
breaker_top_1800_2_No_4,breaker,top,1800,2,No,4
breaker_top_1800_2_No_5,breaker,top,1800,2,No,5
breaker_top_1800_2_Yes_4,breaker,top,1800,2,Yes,4
breaker_top_1800_2_Yes_5,breaker,top,1800,2,Yes,5
breaker_bottom_2100_2_No_4,breaker,bottom,2100,2,No,4
breaker_bottom_2100_2_No_5,breaker,bottom,2100,2,No,5
breaker_bottom_2100_2_No_6,breaker,bottom,2100,2,No,6
breaker_bottom_2100_2_No_7,breaker,bottom,2100,2,No,7
breaker_bottom_2100_2_Yes_4,breaker,bottom,2100,2,Yes,4
breaker_bottom_2100_2_Yes_5,breaker,bottom,2100,2,Yes,5
breaker_bottom_2100_2_Yes_6,breaker,bottom,2100,2,Yes,6
breaker_bottom_2100_2_Yes_7,breaker,bottom,2100,2,Yes,7
breaker_top_2100_2_No_4,breaker,top,2100,2,No,4
breaker_top_2100_2_No_5,breaker,top,2100,2,No,5
breaker_top_2100_2_No_6,breaker,top,2100,2,No,6
breaker_top_2100_2_No_7,breaker,top,2100,2,No,7
breaker_top_2100_2_Yes_4,breaker,top,2100,2,Yes,4
breaker_top_2100_2_Yes_5,breaker,top,2100,2,Yes,5
breaker_top_2100_2_Yes_6,breaker,top,2100,2,Yes,6
breaker_top_2100_2_Yes_7,breaker,top,2100,2,Yes,7
breaker_bottom_1800_3_No_4,breaker,bottom,1800,3,No,4
breaker_bottom_1800_3_No_5,breaker,bottom,1800,3,No,5
breaker_bottom_1800_3_Yes_4,breaker,bottom,1800,3,Yes,4
breaker_bottom_1800_3_Yes_5,breaker,bottom,1800,3,Yes,5
breaker_top_1800_3_No_4,breaker,top,1800,3,No,4
breaker_top_1800_3_No_5,breaker,top,1800,3,No,5
breaker_top_1800_3_Yes_4,breaker,top,1800,3,Yes,4
breaker_top_1800_3_Yes_5,breaker,top,1800,3,Yes,5
breaker_bottom_2100_3_No_4,breaker,bottom,2100,3,No,4
breaker_bottom_2100_3_No_5,breaker,bottom,2100,3,No,5
breaker_bottom_2100_3_No_6,breaker,bottom,2100,3,No,6
breaker_bottom_2100_3_No_7,breaker,bottom,2100,3,No,7
breaker_bottom_2100_3_Yes_4,breaker,bottom,2100,3,Yes,4
breaker_bottom_2100_3_Yes_5,breaker,bottom,2100,3,Yes,5
breaker_bottom_2100_3_Yes_6,breaker,bottom,2100,3,Yes,6
breaker_bottom_2100_3_Yes_7,breaker,bottom,2100,3,Yes,7
breaker_top_2100_3_No_4,breaker,top,2100,3,No,4
breaker_top_2100_3_No_5,breaker,top,2100,3,No,5
breaker_top_2100_3_No_6,breaker,top,2100,3,No,6
breaker_top_2100_3_No_7,breaker,top,2100,3,No,7
breaker_top_2100_3_Yes_4,breaker,top,2100,3,Yes,4
breaker_top_2100_3_Yes_5,breaker,top,2100,3,Yes,5
breaker_top_2100_3_Yes_6,breaker,top,2100,3,Yes,6
breaker_top_2100_3_Yes_7,breaker,top,2100,3,Yes,7
coupler_bottom_1800_2_No_4,coupler,bottom,1800,2,No,4
coupler_bottom_1800_2_No_5,coupler,bottom,1800,2,No,5
coupler_bottom_1800_2_Yes_4,coupler,bottom,1800,2,Yes,4
coupler_bottom_1800_2_Yes_5,coupler,bottom,1800,2,Yes,5
coupler_top_1800_2_No_4,coupler,top,1800,2,No,4
coupler_top_1800_2_No_5,coupler,top,1800,2,No,5
coupler_top_1800_2_Yes_4,coupler,top,1800,2,Yes,4
coupler_top_1800_2_Yes_5,coupler,top,1800,2,Yes,5
coupler_bottom_2100_2_No_4,coupler,bottom,2100,2,No,4
coupler_bottom_2100_2_No_5,coupler,bottom,2100,2,No,5
coupler_bottom_2100_2_No_6,coupler,bottom,2100,2,No,6
coupler_bottom_2100_2_No_7,coupler,bottom,2100,2,No,7
coupler_bottom_2100_2_Yes_4,coupler,bottom,2100,2,Yes,4
coupler_bottom_2100_2_Yes_5,coupler,bottom,2100,2,Yes,5
coupler_bottom_2100_2_Yes_6,coupler,bottom,2100,2,Yes,6
coupler_bottom_2100_2_Yes_7,coupler,bottom,2100,2,Yes,7
coupler_top_2100_2_No_4,coupler,top,2100,2,No,4
coupler_top_2100_2_No_5,coupler,top,2100,2,No,5
coupler_top_2100_2_No_6,coupler,top,2100,2,No,6
coupler_top_2100_2_No_7,coupler,top,2100,2,No,7
coupler_top_2100_2_Yes_4,coupler,top,2100,2,Yes,4
coupler_top_2100_2_Yes_5,coupler,top,2100,2,Yes,5
coupler_top_2100_2_Yes_6,coupler,top,2100,2,Yes,6
coupler_top_2100_2_Yes_7,coupler,top,2100,2,Yes,7
fuse_switch_disconnector_bottom_1800_2_No_4,fuse_switch_disconnector,bottom,1800,2,No,4
fuse_switch_disconnector_bottom_1800_2_No_5,fuse_switch_disconnector,bottom,1800,2,No,5
fuse_switch_disconnector_bottom_1800_2_Yes_4,fuse_switch_disconnector,bottom,1800,2,Yes,4
fuse_switch_disconnector_bottom_1800_2_Yes_5,fuse_switch_disconnector,bottom,1800,2,Yes,5
fuse_switch_disconnector_top_1800_2_No_4,fuse_switch_disconnector,top,1800,2,No,4
fuse_switch_disconnector_top_1800_2_No_5,fuse_switch_disconnector,top,1800,2,No,5
fuse_switch_disconnector_top_1800_2_Yes_4,fuse_switch_disconnector,top,1800,2,Yes,4
fuse_switch_disconnector_top_1800_2_Yes_5,fuse_switch_disconnector,top,1800,2,Yes,5
fuse_switch_disconnector_bottom_2100_2_No_4,fuse_switch_disconnector,bottom,2100,2,No,4
fuse_switch_disconnector_bottom_2100_2_No_5,fuse_switch_disconnector,bottom,2100,2,No,5
fuse_switch_disconnector_bottom_2100_2_No_6,fuse_switch_disconnector,bottom,2100,2,No,6
fuse_switch_disconnector_bottom_2100_2_No_7,fuse_switch_disconnector,bottom,2100,2,No,7
fuse_switch_disconnector_bottom_2100_2_Yes_4,fuse_switch_disconnector,bottom,2100,2,Yes,4
fuse_switch_disconnector_bottom_2100_2_Yes_5,fuse_switch_disconnector,bottom,2100,2,Yes,5
fuse_switch_disconnector_bottom_2100_2_Yes_6,fuse_switch_disconnector,bottom,2100,2,Yes,6
fuse_switch_disconnector_bottom_2100_2_Yes_7,fuse_switch_disconnector,bottom,2100,2,Yes,7
fuse_switch_disconnector_top_2100_2_No_4,fuse_switch_disconnector,top,2100,2,No,4
fuse_switch_disconnector_top_2100_2_No_5,fuse_switch_disconnector,top,2100,2,No,5
fuse_switch_disconnector_top_2100_2_No_6,fuse_switch_disconnector,top,2100,2,No,6
fuse_switch_disconnector_top_2100_2_No_7,fuse_switch_disconnector,top,2100,2,No,7
fuse_switch_disconnector_top_2100_2_Yes_4,fuse_switch_disconnector,top,2100,2,Yes,4
fuse_switch_disconnector_top_2100_2_Yes_5,fuse_switch_disconnector,top,2100,2,Yes,5
fuse_switch_disconnector_top_2100_2_Yes_6,fuse_switch_disconnector,top,2100,2,Yes,6
fuse_switch_disconnector_top_2100_2_Yes_7,fuse_switch_disconnector,top,2100,2,Yes,7
fuse_switch_disconnector_bottom_1800_3_No_4,fuse_switch_disconnector,bottom,1800,3,No,4
fuse_switch_disconnector_bottom_1800_3_No_5,fuse_switch_disconnector,bottom,1800,3,No,5
fuse_switch_disconnector_bottom_1800_3_Yes_4,fuse_switch_disconnector,bottom,1800,3,Yes,4
fuse_switch_disconnector_bottom_1800_3_Yes_5,fuse_switch_disconnector,bottom,1800,3,Yes,5
fuse_switch_disconnector_top_1800_3_No_4,fuse_switch_disconnector,top,1800,3,No,4
fuse_switch_disconnector_top_1800_3_No_5,fuse_switch_disconnector,top,1800,3,No,5
fuse_switch_disconnector_top_1800_3_Yes_4,fuse_switch_disconnector,top,1800,3,Yes,4
fuse_switch_disconnector_top_1800_3_Yes_5,fuse_switch_disconnector,top,1800,3,Yes,5
fuse_switch_disconnector_bottom_2100_3_No_4,fuse_switch_disconnector,bottom,2100,3,No,4
fuse_switch_disconnector_bottom_2100_3_No_5,fuse_switch_disconnector,bottom,2100,3,No,5
fuse_switch_disconnector_bottom_2100_3_No_6,fuse_switch_disconnector,bottom,2100,3,No,6
fuse_switch_disconnector_bottom_2100_3_No_7,fuse_switch_disconnector,bottom,2100,3,No,7
fuse_switch_disconnector_bottom_2100_3_Yes_4,fuse_switch_disconnector,bottom,2100,3,Yes,4
fuse_switch_disconnector_bottom_2100_3_Yes_5,fuse_switch_disconnector,bottom,2100,3,Yes,5
fuse_switch_disconnector_bottom_2100_3_Yes_6,fuse_switch_disconnector,bottom,2100,3,Yes,6
fuse_switch_disconnector_bottom_2100_3_Yes_7,fuse_switch_disconnector,bottom,2100,3,Yes,7
fuse_switch_disconnector_top_2100_3_No_4,fuse_switch_disconnector,top,2100,3,No,4
fuse_switch_disconnector_top_2100_3_No_5,fuse_switch_disconnector,top,2100,3,No,5
fuse_switch_disconnector_top_2100_3_No_6,fuse_switch_disconnector,top,2100,3,No,6
fuse_switch_disconnector_top_2100_3_No_7,fuse_switch_disconnector,top,2100,3,No,7
fuse_switch_disconnector_top_2100_3_Yes_4,fuse_switch_disconnector,top,2100,3,Yes,4
fuse_switch_disconnector_top_2100_3_Yes_5,fuse_switch_disconnector,top,2100,3,Yes,5
fuse_switch_disconnector_top_2100_3_Yes_6,fuse_switch_disconnector,top,2100,3,Yes,6
fuse_switch_disconnector_top_2100_3_Yes_7,fuse_switch_disconnector,top,2100,3,Yes,7
switch_disconnector_fuse_bottom_1800_2_No_4,switch_disconnector_fuse,bottom,1800,2,No,4
switch_disconnector_fuse_bottom_1800_2_No_5,switch_disconnector_fuse,bottom,1800,2,No,5
switch_disconnector_fuse_bottom_1800_2_Yes_4,switch_disconnector_fuse,bottom,1800,2,Yes,4
switch_disconnector_fuse_bottom_1800_2_Yes_5,switch_disconnector_fuse,bottom,1800,2,Yes,5
switch_disconnector_fuse_top_1800_2_No_4,switch_disconnector_fuse,top,1800,2,No,4
switch_disconnector_fuse_top_1800_2_No_5,switch_disconnector_fuse,top,1800,2,No,5
switch_disconnector_fuse_top_1800_2_Yes_4,switch_disconnector_fuse,top,1800,2,Yes,4
switch_disconnector_fuse_top_1800_2_Yes_5,switch_disconnector_fuse,top,1800,2,Yes,5
switch_disconnector_fuse_bottom_2100_2_No_4,switch_disconnector_fuse,bottom,2100,2,No,4
switch_disconnector_fuse_bottom_2100_2_No_5,switch_disconnector_fuse,bottom,2100,2,No,5
switch_disconnector_fuse_bottom_2100_2_No_6,switch_disconnector_fuse,bottom,2100,2,No,6
switch_disconnector_fuse_bottom_2100_2_No_7,switch_disconnector_fuse,bottom,2100,2,No,7
switch_disconnector_fuse_bottom_2100_2_Yes_4,switch_disconnector_fuse,bottom,2100,2,Yes,4
switch_disconnector_fuse_bottom_2100_2_Yes_5,switch_disconnector_fuse,bottom,2100,2,Yes,5
switch_disconnector_fuse_bottom_2100_2_Yes_6,switch_disconnector_fuse,bottom,2100,2,Yes,6
switch_disconnector_fuse_bottom_2100_2_Yes_7,switch_disconnector_fuse,bottom,2100,2,Yes,7
switch_disconnector_fuse_top_2100_2_No_4,switch_disconnector_fuse,top,2100,2,No,4
switch_disconnector_fuse_top_2100_2_No_5,switch_disconnector_fuse,top,2100,2,No,5
switch_disconnector_fuse_top_2100_2_No_6,switch_disconnector_fuse,top,2100,2,No,6
switch_disconnector_fuse_top_2100_2_No_7,switch_disconnector_fuse,top,2100,2,No,7
switch_disconnector_fuse_top_2100_2_Yes_4,switch_disconnector_fuse,top,2100,2,Yes,4
switch_disconnector_fuse_top_2100_2_Yes_5,switch_disconnector_fuse,top,2100,2,Yes,5
switch_disconnector_fuse_top_2100_2_Yes_6,switch_disconnector_fuse,top,2100,2,Yes,6
switch_disconnector_fuse_top_2100_2_Yes_7,switch_disconnector_fuse,top,2100,2,Yes,7
switch_disconnector_fuse_bottom_1800_3_No_4,switch_disconnector_fuse,bottom,1800,3,No,4
switch_disconnector_fuse_bottom_1800_3_No_5,switch_disconnector_fuse,bottom,1800,3,No,5
switch_disconnector_fuse_bottom_1800_3_Yes_4,switch_disconnector_fuse,bottom,1800,3,Yes,4
switch_disconnector_fuse_bottom_1800_3_Yes_5,switch_disconnector_fuse,bottom,1800,3,Yes,5
switch_disconnector_fuse_top_1800_3_No_4,switch_disconnector_fuse,top,1800,3,No,4
switch_disconnector_fuse_top_1800_3_No_5,switch_disconnector_fuse,top,1800,3,No,5
switch_disconnector_fuse_top_1800_3_Yes_4,switch_disconnector_fuse,top,1800,3,Yes,4
switch_disconnector_fuse_top_1800_3_Yes_5,switch_disconnector_fuse,top,1800,3,Yes,5
switch_disconnector_fuse_bottom_2100_3_No_4,switch_disconnector_fuse,bottom,2100,3,No,4
switch_disconnector_fuse_bottom_2100_3_No_5,switch_disconnector_fuse,bottom,2100,3,No,5
switch_disconnector_fuse_bottom_2100_3_No_6,switch_disconnector_fuse,bottom,2100,3,No,6
switch_disconnector_fuse_bottom_2100_3_No_7,switch_disconnector_fuse,bottom,2100,3,No,7
switch_disconnector_fuse_bottom_2100_3_Yes_4,switch_disconnector_fuse,bottom,2100,3,Yes,4
switch_disconnector_fuse_bottom_2100_3_Yes_5,switch_disconnector_fuse,bottom,2100,3,Yes,5
switch_disconnector_fuse_bottom_2100_3_Yes_6,switch_disconnector_fuse,bottom,2100,3,Yes,6
switch_disconnector_fuse_bottom_2100_3_Yes_7,switch_disconnector_fuse,bottom,2100,3,Yes,7
switch_disconnector_fuse_top_2100_3_No_4,switch_disconnector_fuse,top,2100,3,No,4
switch_disconnector_fuse_top_2100_3_No_5,switch_disconnector_fuse,top,2100,3,No,5
switch_disconnector_fuse_top_2100_3_No_6,switch_disconnector_fuse,top,2100,3,No,6
switch_disconnector_fuse_top_2100_3_No_7,switch_disconnector_fuse,top,2100,3,No,7
switch_disconnector_fuse_top_2100_3_Yes_4,switch_disconnector_fuse,top,2100,3,Yes,4
switch_disconnector_fuse_top_2100_3_Yes_5,switch_disconnector_fuse,top,2100,3,Yes,5
switch_disconnector_fuse_top_2100_3_Yes_6,switch_disconnector_fuse,top,2100,3,Yes,6
switch_disconnector_fuse_top_2100_3_Yes_7,switch_disconnector_fuse,top,2100,3,Yes,7
